StudentID,AcademicYear,Term,Subject,Score,ClassLevel
1062,2021,Second Term,Civic Education,59.972111478406966,SS2
1062,2021,Second Term,Literature in English,81.3350245653457,SS2
1062,2021,Second Term,Agricultural Science,64.52725258027704,SS2
1062,2021,Second Term,Technical Drawing,62.55936580524849,SS2
1062,2021,Second Term,Further Mathematics,75.63649847368936,SS2
1062,2021,Second Term,Yoruba,92.41228610601554,SS2
1062,2021,Third Term,Mathematics,67.80957148748553,SS2
1062,2021,Third Term,English Language,41.10663384779718,SS2
1062,2021,Third Term,Physics,45.202639778089846,SS2
1062,2021,Third Term,Chemistry,80.5128336885061,SS2
1062,2021,Third Term,Biology,68.07145642700257,SS2
1062,2021,Third Term,Economics,43.750220934889164,SS2
1062,2021,Third Term,Government,58.26089168393582,SS2
1062,2021,Third Term,Civic Education,71.30688370014192,SS2
1062,2021,Third Term,Literature in English,75.68760867600871,SS2
1062,2021,Third Term,Agricultural Science,82.80839087350857,SS2
1062,2021,Third Term,Technical Drawing,47.64440862731326,SS2
1062,2021,Third Term,Further Mathematics,76.28881051801304,SS2
1062,2021,Third Term,Yoruba,79.59994037260412,SS2
1062,2022,First Term,Mathematics,40.49806681774951,SS2
1062,2022,First Term,English Language,63.267571273680076,SS2
1062,2022,First Term,Physics,71.67103203632576,SS2
1062,2022,First Term,Chemistry,97.44830167727662,SS2
1062,2022,First Term,Biology,46.291793975284506,SS2
1062,2022,First Term,Economics,45.97578618763949,SS2
1062,2022,First Term,Government,87.90887992805557,SS2
1062,2022,First Term,Civic Education,92.28999318940461,SS2
1062,2022,First Term,Literature in English,97.51845385107234,SS2
1062,2022,First Term,Agricultural Science,80.87153165352328,SS2
1062,2022,First Term,Technical Drawing,51.17124376692777,SS2
1062,2022,First Term,Further Mathematics,61.655015641901116,SS2
1062,2022,First Term,Yoruba,43.44317167963289,SS2
1062,2022,Second Term,Mathematics,74.44288040672508,SS2
1062,2022,Second Term,English Language,70.84625948239353,SS2
1062,2022,Second Term,Physics,60.378705083458264,SS2
1062,2022,Second Term,Chemistry,87.68109280185415,SS2
1062,2022,Second Term,Biology,85.33543440055138,SS2
1062,2022,Second Term,Economics,67.85772308149357,SS2
1062,2022,Second Term,Government,63.738366976835195,SS2
1062,2022,Second Term,Civic Education,81.05915391139948,SS2
1062,2022,Second Term,Literature in English,62.021917378282005,SS2
1062,2022,Second Term,Agricultural Science,69.96268571655936,SS2
1062,2022,Second Term,Technical Drawing,61.57702577205886,SS2
1062,2022,Second Term,Further Mathematics,65.24866221706395,SS2
1062,2022,Second Term,Yoruba,59.41139541434169,SS2
1062,2022,Third Term,Mathematics,52.47802933764003,SS2
1062,2022,Third Term,English Language,70.89804172550926,SS2
1062,2022,Third Term,Physics,99.93071030551111,SS2
1062,2022,Third Term,Chemistry,74.45867339791985,SS2
1062,2022,Third Term,Biology,59.28079218069985,SS2
1062,2022,Third Term,Economics,91.0817906758632,SS2
1062,2022,Third Term,Government,57.08720252078432,SS2
1062,2022,Third Term,Civic Education,81.61898219751653,SS2
1062,2022,Third Term,Literature in English,69.35494720124944,SS2
1062,2022,Third Term,Agricultural Science,67.12477299695377,SS2
1062,2022,Third Term,Technical Drawing,57.69905907953783,SS2
1062,2022,Third Term,Further Mathematics,62.28881657774353,SS2
1062,2022,Third Term,Yoruba,83.1305404309984,SS2
1062,2023,First Term,Mathematics,84.43265921368659,SS2
1062,2023,First Term,English Language,72.99464824195903,SS2
1062,2023,First Term,Physics,73.41950047702866,SS2
1062,2023,First Term,Chemistry,51.73884230098434,SS2
1062,2023,First Term,Biology,78.9748926941806,SS2
1062,2023,First Term,Economics,94.90627499504355,SS2
1062,2023,First Term,Government,57.4412168112225,SS2
1062,2023,First Term,Civic Education,43.62121970499351,SS2
1062,2023,First Term,Literature in English,51.02984641601459,SS2
1062,2023,First Term,Agricultural Science,66.37778212685635,SS2
1062,2023,First Term,Technical Drawing,59.6007168944341,SS2
1062,2023,First Term,Further Mathematics,48.90617438057949,SS2
1062,2023,First Term,Yoruba,93.3114446385014,SS2
1062,2023,Second Term,Mathematics,58.81733485006071,SS2
1062,2023,Second Term,English Language,99.87827729791367,SS2
1062,2023,Second Term,Physics,54.44222119075357,SS2
1062,2023,Second Term,Chemistry,62.512442732125585,SS2
1062,2023,Second Term,Biology,52.06903025932051,SS2
1062,2023,Second Term,Economics,97.44359928302471,SS2
1062,2023,Second Term,Government,47.50583036035016,SS2
1062,2023,Second Term,Civic Education,49.738075160943836,SS2
1062,2023,Second Term,Literature in English,73.98869594841378,SS2
1062,2023,Second Term,Agricultural Science,68.56207503349901,SS2
1062,2023,Second Term,Technical Drawing,56.295321186645864,SS2
1062,2023,Second Term,Further Mathematics,68.6584040418479,SS2
1062,2023,Second Term,Yoruba,63.2219531187069,SS2
1062,2023,Third Term,Mathematics,66.9741938697083,SS2
1062,2023,Third Term,English Language,65.44379418327082,SS2
1062,2023,Third Term,Physics,68.93797044910148,SS2
1062,2023,Third Term,Chemistry,51.393159145315785,SS2
1062,2023,Third Term,Biology,93.46905516742224,SS2
1062,2023,Third Term,Economics,98.34147875052312,SS2
1062,2023,Third Term,Government,57.891819716117894,SS2
1062,2023,Third Term,Civic Education,83.71154279337347,SS2
1062,2023,Third Term,Literature in English,51.586011096108706,SS2
1062,2023,Third Term,Agricultural Science,83.79339142601862,SS2
1062,2023,Third Term,Technical Drawing,46.03325368980733,SS2
1062,2023,Third Term,Further Mathematics,40.96792722151784,SS2
1062,2023,Third Term,Yoruba,58.862915022211794,SS2
1063,2021,First Term,Mathematics,72.3335712854775,SS3
1063,2021,First Term,English Language,58.01305284790378,SS3
1063,2021,First Term,Physics,68.62942271771676,SS3
1063,2021,First Term,Chemistry,72.01052458793976,SS3
1063,2021,First Term,Biology,71.83471188276678,SS3
1063,2021,First Term,Economics,45.44771545983288,SS3
1063,2021,First Term,Government,86.86474652174022,SS3
1063,2021,First Term,Civic Education,89.9337048208607,SS3
1063,2021,First Term,Literature in English,66.54807114504777,SS3
1063,2021,First Term,Agricultural Science,87.43868813477386,SS3
1063,2021,First Term,Technical Drawing,59.538732348016076,SS3
1063,2021,First Term,Further Mathematics,48.07944521340744,SS3
1063,2021,First Term,Yoruba,52.74574244762351,SS3
1063,2021,Second Term,Mathematics,49.10320547007771,SS3
1063,2021,Second Term,English Language,57.77213009416054,SS3
1063,2021,Second Term,Physics,46.466160319100666,SS3
1063,2021,Second Term,Chemistry,82.73311045542854,SS3
1063,2021,Second Term,Biology,79.21242065017343,SS3
1063,2021,Second Term,Economics,65.35723895750422,SS3
1063,2021,Second Term,Government,69.16223024070736,SS3
1063,2021,Second Term,Civic Education,43.79514120664218,SS3
1063,2021,Second Term,Literature in English,69.33346149395719,SS3
1063,2021,Second Term,Agricultural Science,80.04151941724547,SS3
1063,2021,Second Term,Technical Drawing,95.09927612410033,SS3
1063,2021,Second Term,Further Mathematics,93.24240749012709,SS3
1063,2021,Second Term,Yoruba,54.013096313242315,SS3
1063,2021,Third Term,Mathematics,83.3927737489962,SS3
1063,2021,Third Term,English Language,47.497181424494045,SS3
1063,2021,Third Term,Physics,53.71731478397986,SS3
1063,2021,Third Term,Chemistry,40.826648487364324,SS3
1063,2021,Third Term,Biology,48.190272899804185,SS3
1063,2021,Third Term,Economics,93.15165821371286,SS3
1063,2021,Third Term,Government,44.305095233274656,SS3
1063,2021,Third Term,Civic Education,60.602468257169164,SS3
1063,2021,Third Term,Literature in English,89.08488141897783,SS3
1063,2021,Third Term,Agricultural Science,42.586937160043995,SS3
1063,2021,Third Term,Technical Drawing,57.59568087591637,SS3
1063,2021,Third Term,Further Mathematics,42.877197244957785,SS3
1063,2021,Third Term,Yoruba,42.56395065625127,SS3
1063,2022,First Term,Mathematics,77.31363934336264,SS3
1063,2022,First Term,English Language,83.12817453929091,SS3
1063,2022,First Term,Physics,84.5920928934275,SS3
1063,2022,First Term,Chemistry,51.211440122408376,SS3
1063,2022,First Term,Biology,97.46302588233632,SS3
1063,2022,First Term,Economics,80.33632449098934,SS3
1063,2022,First Term,Government,63.90942404330723,SS3
1063,2022,First Term,Civic Education,81.59890133818925,SS3
1063,2022,First Term,Literature in English,66.14218219186108,SS3
1063,2022,First Term,Agricultural Science,73.61171553867345,SS3
1063,2022,First Term,Technical Drawing,66.03638569817923,SS3
1063,2022,First Term,Further Mathematics,77.90893274944116,SS3
1063,2022,First Term,Yoruba,82.22735630790628,SS3
1063,2022,Second Term,Mathematics,97.76845008294801,SS3
1063,2022,Second Term,English Language,92.97106199419812,SS3
1063,2022,Second Term,Physics,60.48672313194548,SS3
1063,2022,Second Term,Chemistry,85.5078611140039,SS3
1063,2022,Second Term,Biology,62.47791193954469,SS3
1063,2022,Second Term,Economics,51.95455182598834,SS3
1063,2022,Second Term,Government,57.96041098341616,SS3
1063,2022,Second Term,Civic Education,82.78511523981535,SS3
1063,2022,Second Term,Literature in English,86.51567009298725,SS3
1063,2022,Second Term,Agricultural Science,72.27395798403217,SS3
1063,2022,Second Term,Technical Drawing,43.161107640165596,SS3
1063,2022,Second Term,Further Mathematics,91.69899549554944,SS3
1063,2022,Second Term,Yoruba,44.94837082753491,SS3
1063,2022,Third Term,Mathematics,83.89224389725521,SS3
1063,2022,Third Term,English Language,80.41919033073512,SS3
1063,2022,Third Term,Physics,86.92848980452729,SS3
1063,2022,Third Term,Chemistry,95.0301354040534,SS3
1063,2022,Third Term,Biology,61.374816064892755,SS3
1063,2022,Third Term,Economics,69.8137961582848,SS3
1063,2022,Third Term,Government,52.948201978601034,SS3
1063,2022,Third Term,Civic Education,81.27150701487369,SS3
1063,2022,Third Term,Literature in English,67.12377571376601,SS3
1063,2022,Third Term,Agricultural Science,49.37549824119413,SS3
1063,2022,Third Term,Technical Drawing,76.93182010873439,SS3
1063,2022,Third Term,Further Mathematics,47.772397942235244,SS3
1063,2022,Third Term,Yoruba,59.00735525047323,SS3
1063,2023,First Term,Mathematics,59.91702919551909,SS3
1063,2023,First Term,English Language,42.67779538746156,SS3
1063,2023,First Term,Physics,78.69283819347945,SS3
1063,2023,First Term,Chemistry,86.21756080112121,SS3
1063,2023,First Term,Biology,63.65143721035402,SS3
1063,2023,First Term,Economics,82.66663658036882,SS3
1063,2023,First Term,Government,81.18770762216977,SS3
1063,2023,First Term,Civic Education,77.3948476599775,SS3
1063,2023,First Term,Literature in English,89.59578682668746,SS3
1063,2023,First Term,Agricultural Science,70.79404585514521,SS3
1063,2023,First Term,Technical Drawing,64.99202232426242,SS3
1063,2023,First Term,Further Mathematics,86.27316353306253,SS3
1063,2023,First Term,Yoruba,89.46572694176001,SS3
1063,2023,Second Term,Mathematics,42.694638198790834,SS3
1063,2023,Second Term,English Language,61.63523761495444,SS3
1063,2023,Second Term,Physics,99.51570513089314,SS3
1063,2023,Second Term,Chemistry,55.19815043675765,SS3
1063,2023,Second Term,Biology,75.88913076997544,SS3
1063,2023,Second Term,Economics,55.41483806417223,SS3
1063,2023,Second Term,Government,61.338109037617976,SS3
1063,2023,Second Term,Civic Education,65.07609865536648,SS3
1063,2023,Second Term,Literature in English,41.27794917486177,SS3
1063,2023,Second Term,Agricultural Science,54.39224354834545,SS3
1063,2023,Second Term,Technical Drawing,80.25835673683575,SS3
1063,2023,Second Term,Further Mathematics,92.33810481198911,SS3
1063,2023,Second Term,Yoruba,40.978870575510335,SS3
1063,2023,Third Term,Mathematics,66.93498953546012,SS3
1063,2023,Third Term,English Language,87.67971109015438,SS3
1063,2023,Third Term,Physics,51.91362825582616,SS3
1063,2023,Third Term,Chemistry,98.57934160399955,SS3
1063,2023,Third Term,Biology,65.55179101825647,SS3
1063,2023,Third Term,Economics,75.49193931051201,SS3
1063,2023,Third Term,Government,56.57683595116746,SS3
1063,2023,Third Term,Civic Education,47.47763905497462,SS3
1063,2023,Third Term,Literature in English,58.56401199514535,SS3
1063,2023,Third Term,Agricultural Science,95.85289784271075,SS3
1063,2023,Third Term,Technical Drawing,62.625876744186336,SS3
1063,2023,Third Term,Further Mathematics,81.42816358803813,SS3
1063,2023,Third Term,Yoruba,52.61449571892967,SS3
1064,2021,First Term,Mathematics,53.81911194668922,SS2
1064,2021,First Term,English Language,96.00613309682078,SS2
1064,2021,First Term,Physics,84.02487590916951,SS2
1064,2021,First Term,Chemistry,82.23544986987672,SS2
1064,2021,First Term,Biology,93.46821718680619,SS2
1064,2021,First Term,Economics,69.26614059704073,SS2
1064,2021,First Term,Government,53.0288984708185,SS2
1064,2021,First Term,Civic Education,49.40742880916818,SS2
1064,2021,First Term,Literature in English,94.36553486836969,SS2
1064,2021,First Term,Agricultural Science,88.27201012477784,SS2
1064,2021,First Term,Technical Drawing,72.52942000056973,SS2
1064,2021,First Term,Further Mathematics,42.51673637211475,SS2
1064,2021,First Term,Yoruba,74.94838097255163,SS2
1064,2021,Second Term,Mathematics,52.07592684863451,SS2
1064,2021,Second Term,English Language,98.06738702906142,SS2
1064,2021,Second Term,Physics,52.46647294860283,SS2
1064,2021,Second Term,Chemistry,85.53857567003055,SS2
1064,2021,Second Term,Biology,66.11274399244631,SS2
1064,2021,Second Term,Economics,65.96777859132305,SS2
1064,2021,Second Term,Government,83.24555259502061,SS2
1064,2021,Second Term,Civic Education,85.84674239975527,SS2
1064,2021,Second Term,Literature in English,41.81383923019638,SS2
1064,2021,Second Term,Agricultural Science,44.98779443858366,SS2
1064,2021,Second Term,Technical Drawing,52.86610292590517,SS2
1064,2021,Second Term,Further Mathematics,58.77654120166149,SS2
1064,2021,Second Term,Yoruba,42.367363876757956,SS2
1064,2021,Third Term,Mathematics,51.71178588948189,SS2
1064,2021,Third Term,English Language,66.82419229673609,SS2
1064,2021,Third Term,Physics,78.53893781062908,SS2
1064,2021,Third Term,Chemistry,96.78568667189622,SS2
1064,2021,Third Term,Biology,49.514033037140926,SS2
1064,2021,Third Term,Economics,98.65613773375665,SS2
1064,2021,Third Term,Government,68.5119016646352,SS2
1064,2021,Third Term,Civic Education,79.67729299979713,SS2
1064,2021,Third Term,Literature in English,97.26613783124493,SS2
1064,2021,Third Term,Agricultural Science,71.68120007888443,SS2
1064,2021,Third Term,Technical Drawing,62.59159686950629,SS2
1064,2021,Third Term,Further Mathematics,77.55282451438458,SS2
1064,2021,Third Term,Yoruba,61.94188928379166,SS2
1064,2022,First Term,Mathematics,41.982646674597326,SS2
1064,2022,First Term,English Language,65.18896676028967,SS2
1064,2022,First Term,Physics,49.49107434794804,SS2
1064,2022,First Term,Chemistry,50.372036938214904,SS2
1064,2022,First Term,Biology,75.93070287848707,SS2
1064,2022,First Term,Economics,60.28813384462391,SS2
1064,2022,First Term,Government,99.20448312565718,SS2
1064,2022,First Term,Civic Education,54.469221256114714,SS2
1064,2022,First Term,Literature in English,97.40411362436484,SS2
1064,2022,First Term,Agricultural Science,79.30625130300388,SS2
1064,2022,First Term,Technical Drawing,48.2962182269773,SS2
1064,2022,First Term,Further Mathematics,66.55259737987585,SS2
1064,2022,First Term,Yoruba,96.94179050802867,SS2
1064,2022,Second Term,Mathematics,69.28540378136239,SS2
1064,2022,Second Term,English Language,55.843181590312575,SS2
1064,2022,Second Term,Physics,45.30188472469993,SS2
1064,2022,Second Term,Chemistry,74.04663136101892,SS2
1064,2022,Second Term,Biology,76.7083336466651,SS2
1064,2022,Second Term,Economics,60.76710898221029,SS2
1064,2022,Second Term,Government,51.3757291605477,SS2
1064,2022,Second Term,Civic Education,70.21535657884317,SS2
1064,2022,Second Term,Literature in English,67.46139949626348,SS2
1064,2022,Second Term,Agricultural Science,82.75199436705387,SS2
1064,2022,Second Term,Technical Drawing,63.57608603929345,SS2
1064,2022,Second Term,Further Mathematics,69.73997852432665,SS2
1064,2022,Second Term,Yoruba,63.32919687657542,SS2
1064,2022,Third Term,Mathematics,76.53894826199299,SS2
1064,2022,Third Term,English Language,98.03235458848076,SS2
1064,2022,Third Term,Physics,74.92324843879484,SS2
1064,2022,Third Term,Chemistry,50.15880800617933,SS2
1064,2022,Third Term,Biology,49.60595731776027,SS2
1064,2022,Third Term,Economics,85.30589550311151,SS2
1064,2022,Third Term,Government,96.66772494476662,SS2
1064,2022,Third Term,Civic Education,46.735324924801006,SS2
1064,2022,Third Term,Literature in English,86.60254670747845,SS2
1064,2022,Third Term,Agricultural Science,51.24925967935661,SS2
1064,2022,Third Term,Technical Drawing,54.64849955705131,SS2
1064,2022,Third Term,Further Mathematics,73.68821570317539,SS2
1064,2022,Third Term,Yoruba,71.28192608454282,SS2
1064,2023,First Term,Mathematics,55.06146055564932,SS2
